OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,YearRemodAdd,YearBuilt,Fireplaces,MasVnrArea,LotArea,SalePrice,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,CentralAir_N,CentralAir_Y,Id
0.6452181965943117,0.21505613164737486,0.2959190627219031,-0.5971175075310602,0.7754553975839104,0.8783128923070225,1.050952006137062,-0.9606214924205764,-0.5999842978588474,-0.3223114871947098,0.021664982972388315,0.0,0.0,1.0,0.0,0.0,1.0,821.0
-0.085525998768837,0.28933901102234233,0.2959190627219031,0.7850232954946894,0.7754553975839104,0.6370934215292492,0.7572751569672176,0.5918711003370173,0.8917093286133007,-0.23891745275953924,0.1573234500755763,0.0,0.0,0.0,1.0,0.0,1.0,668.0
-0.085525998768837,-0.5887227169740681,0.2959190627219031,-0.7398631970238835,-1.0522914015895253,-1.6786134979373737,-0.9721551770329776,0.5918711003370173,-0.5999842978588474,-0.4360390580707044,-0.6501674255386379,0.0,0.0,0.0,1.0,0.0,1.0,1390.0
-0.8162701941319858,-0.7334790972945174,0.2959190627219031,0.1823192731916576,-1.0522914015895253,-0.4242722498929529,0.16992145862752864,0.5918711003370173,-0.5999842978588474,-0.6007863385566476,-0.6114078635091557,0.0,0.0,0.0,1.0,0.0,1.0,358.0
-0.8162701941319858,-0.7944291521662856,0.2959190627219031,0.08035806641106952,-1.0522914015895253,-0.32778446158184366,0.23518298066527185,0.5918711003370173,0.0013185593237238524,-0.14838065897897584,-0.20443246219959169,0.0,0.0,0.0,1.0,0.0,1.0,784.0
-0.8162701941319858,-0.6915759345701769,-1.0525434897598676,0.23216697428438954,-1.0522914015895253,-1.6786134979373737,-0.6784783278631331,-0.9606214924205764,-0.5999842978588474,0.016644910832112565,-0.7276865495976025,0.0,0.0,0.0,1.0,1.0,0.0,986.0
-0.8162701941319858,-0.6382446365573797,-1.0525434897598676,-1.0548100357461445,-1.0522914015895253,-1.6786134979373737,-1.6574011584292814,-0.9606214924205764,-0.5999842978588474,-0.39874828850125105,-1.3349196880594916,0.0,0.0,0.0,1.0,1.0,0.0,330.0
0.6452181965943117,-0.20016611716654586,0.2959190627219031,0.8167445598264279,0.7754553975839104,0.9265567864625771,1.0835827671559337,-0.9606214924205764,0.01288207580800407,-0.20413128711639242,-0.02226252066102494,0.0,0.0,1.0,0.0,0.0,1.0,1445.0
-0.8162701941319858,-1.205842022550721,0.2959190627219031,-0.37960026639913896,-1.0522914015895253,0.8783128923070225,-0.12375539054231582,-0.9606214924205764,-0.5999842978588474,-0.0868787181218923,-0.6630872795484654,0.0,0.0,0.0,1.0,0.0,1.0,1118.0
1.3759623919574604,0.8112238558618574,1.6443816152036737,0.046370997484206825,0.7754553975839104,1.0230445747736863,1.1162135281748053,0.5918711003370173,-0.5999842978588474,-0.011740600332695219,0.9131349096504808,0.0,0.0,1.0,0.0,0.0,1.0,1088.0
0.6452181965943117,0.5045688922882737,0.2959190627219031,-0.22325974933557055,0.7754553975839104,0.7818251039959132,0.9856904840993188,0.5918711003370173,0.39447811978925124,0.1608915443656946,0.6482779024490186,0.0,0.0,1.0,0.0,0.0,1.0,259.0
-1.5470143894951345,-1.1487013461084383,-1.0525434897598676,-0.8826088865167068,-1.0522914015895253,-1.6786134979373737,-0.9721551770329776,-0.9606214924205764,-0.5999842978588474,0.1372369517283548,-1.3090799800398367,0.0,0.0,0.0,1.0,1.0,0.0,1145.0
-0.085525998768837,-1.4763078910441922,-1.0525434897598676,-0.7194709556677659,-1.0522914015895253,-0.038321096648515775,0.4309675467785015,-0.9606214924205764,-0.5999842978588474,-0.3270424057221778,-0.7276865495976025,0.0,0.0,0.0,1.0,0.0,1.0,373.0
0.6452181965943117,0.40552505312165044,-1.0525434897598676,-0.5925858983408118,-1.0522914015895253,-0.038321096648515775,-1.0047859380518491,2.144363693094611,-0.5999842978588474,0.2248980891490847,0.4932396543310894,0.0,0.0,0.0,1.0,0.0,1.0,1076.0
-0.085525998768837,0.12553573855446534,0.2959190627219031,-0.5744594615798184,0.7754553975839104,0.395873950751476,0.6920136349294743,0.5918711003370173,-0.5999842978588474,-0.09875239599475306,-0.042934287076748824,0.0,0.0,0.0,1.0,0.0,1.0,883.0
-0.8162701941319858,-0.27063961811202786,0.2959190627219031,-0.34334739287715205,0.7754553975839104,-1.5821257096262644,-0.61321680582539,-0.9606214924205764,-0.5999842978588474,-0.20227602494875793,-0.19797253519467797,0.0,0.0,0.0,1.0,0.0,1.0,143.0
0.6452181965943117,-0.49729763466641574,0.2959190627219031,0.44288680163093824,0.7754553975839104,0.9748006806181317,1.1162135281748053,0.5918711003370173,-0.5999842978588474,-0.2968943954981172,-0.06877399509640368,0.0,0.0,1.0,0.0,0.0,1.0,526.0
0.6452181965943117,0.9407427224643649,0.2959190627219031,-0.4385111858723676,0.7754553975839104,1.0230445747736863,1.1488442891936768,0.5918711003370173,-0.5999842978588474,1.1647739032727202,1.2067385920238092,0.0,0.0,1.0,0.0,0.0,1.0,1108.0
-0.085525998768837,-0.36777876806390836,0.2959190627219031,0.653606628977487,0.7754553975839104,-0.3760283557373983,0.20255221964640024,0.5918711003370173,1.4814486693115918,-0.09745371247740893,-0.17342481257600584,0.0,0.0,0.0,1.0,0.0,1.0,1336.0
0.6452181965943117,-0.5239632836728143,0.2959190627219031,-1.0457468173656477,0.7754553975839104,0.7335812098403585,0.9204289620615757,-0.9606214924205764,0.6257484494748556,-0.7922493942565276,-0.27549165925364255,0.0,0.0,1.0,0.0,0.0,1.0,1092.0
-0.085525998768837,1.9026107759094564,-1.0525434897598676,-0.7874450935214913,0.7754553975839104,-1.6786134979373737,-1.7879242025047677,0.5918711003370173,-0.5999842978588474,-0.20227602494875793,-0.5855681554895008,0.0,0.0,0.0,1.0,1.0,0.0,1388.0
2.685070100952185,1.6664293132813548,1.6443816152036737,2.685070100952185,0.7754553975839104,1.1195323630847958,1.21410581123142,2.144363693094611,0.5563673505691743,0.43880981707734207,2.685070100952185,1.0,0.0,0.0,0.0,0.0,1.0,441.0
-0.085525998768837,-0.31444747005111123,0.2959190627219031,-1.0208229668192819,0.7754553975839104,0.6853373156848038,-1.6574011584292814,-0.9606214924205764,-0.5999842978588474,-0.4216607762715371,-0.6889269875681202,0.0,0.0,0.0,1.0,0.0,1.0,532.0
2.685070100952185,2.685070100952185,1.6443816152036737,1.9677732941495112,2.603202196757346,0.5406056332181399,0.7899059179860892,0.5918711003370173,2.685070100952185,2.3245910473694256,2.685070100952185,0.0,0.0,1.0,0.0,0.0,1.0,1170.0
0.6452181965943117,1.891182640621,1.6443816152036737,0.32053335349423256,0.7754553975839104,0.4923617390625853,0.7899059179860892,0.5918711003370173,1.076725592361784,-0.06962477996289149,1.4040893620239232,0.0,0.0,1.0,0.0,0.0,1.0,227.0
-2.277758584858283,-1.110607561813583,0.2959190627219031,-2.4052295744401553,-1.0522914015895253,-1.5821257096262644,-0.61321680582539,-0.9606214924205764,-0.5999842978588474,-0.04587742421716994,-1.2832402720201819,0.0,0.0,0.0,1.0,1.0,0.0,1001.0
-0.8162701941319858,-1.1715576166853512,-1.0525434897598676,-0.3388157836869037,-1.0522914015895253,-0.8584672972929447,-0.12375539054231582,0.5918711003370173,-0.5999842978588474,-0.20218326184037622,-0.7276865495976025,0.0,0.0,0.0,1.0,0.0,1.0,229.0
0.6452181965943117,0.04934816996475513,0.2959190627219031,-0.6922813005262757,0.7754553975839104,1.0230445747736863,1.1162135281748053,-0.9606214924205764,-0.5999842978588474,-0.23891745275953924,0.06688447200678431,0.0,0.0,1.0,0.0,0.0,1.0,1247.0
-1.5470143894951345,-1.1029888049546122,-1.0525434897598676,-0.4475744042528643,-1.0522914015895253,-1.4856379213151552,-0.5479552837876467,-0.9606214924205764,0.1632077901036469,-0.045042556241734415,-0.9085645057351865,0.0,0.0,0.0,1.0,0.0,1.0,1320.0
0.6452181965943117,0.618850245172839,0.2959190627219031,-0.36600543882839387,0.7754553975839104,1.1677762572403503,1.2467365722502917,0.5918711003370173,-0.5999842978588474,-0.19114445194295096,0.9218945706691438,0.0,0.0,0.0,1.0,0.0,1.0,213.0
-0.8162701941319858,-0.565866446397155,0.2959190627219031,-1.4082755525855164,-1.0522914015895253,-0.1830527791151797,-1.9837087686179975,-0.9606214924205764,-0.5999842978588474,-0.02417085685584634,-0.921484359745014,0.0,0.0,0.0,1.0,0.0,1.0,80.0
0.6452181965943117,-0.8515698286085683,-2.401006042241638,0.04183938829395847,-1.0522914015895253,0.9748006806181317,1.0835827671559337,-0.9606214924205764,0.09382669119796559,-0.2968943954981172,-0.5209688854403637,0.0,0.0,0.0,1.0,0.0,1.0,149.0
-0.8162701941319858,-0.5277726621022999,-1.0525434897598676,-0.8508876221849683,-1.0522914015895253,-1.6786134979373737,-1.7226626804670246,-0.9606214924205764,-0.5999842978588474,-0.22750759042858706,-0.8439652356860493,0.0,0.0,0.0,1.0,0.0,1.0,815.0
-0.085525998768837,0.15982014441983497,0.2959190627219031,-0.6379019902432954,-1.0522914015895253,-1.0031989797596086,-0.22164767359893064,-0.9606214924205764,1.4814486693115918,-0.0872497705554192,-0.17342481257600584,0.0,0.0,0.0,1.0,0.0,1.0,1068.0
0.6452181965943117,0.8036050990028863,0.2959190627219031,-0.026134749559766923,0.7754553975839104,0.44411784490703066,0.724644395948346,0.5918711003370173,0.8223282297076193,-0.07073793726347219,0.706417245493242,0.0,0.0,1.0,0.0,0.0,1.0,870.0
-0.085525998768837,-0.30111464554791195,-1.0525434897598676,-0.8826088865167068,0.7754553975839104,-1.6786134979373737,-1.4942473533349234,-0.9606214924205764,-0.5999842978588474,-0.3776910628985995,-1.0041714254079095,0.0,0.0,0.0,1.0,1.0,0.0,672.0
0.6452181965943117,-0.08588476428198052,0.2959190627219031,-1.5351606099124706,0.7754553975839104,0.3476300565959214,0.6920136349294743,0.5918711003370173,0.382914603304971,-0.14615434437781444,-0.22510422861531557,0.0,0.0,0.0,1.0,0.0,1.0,1125.0
-0.8162701941319858,-0.9125198834803365,-1.0525434897598676,-0.15528561148184516,-1.0522914015895253,-1.6786134979373737,-1.592139636391538,0.5918711003370173,-0.5999842978588474,-0.40078907688564896,-0.8827247977155317,0.0,0.0,0.0,1.0,0.0,1.0,556.0
0.6452181965943117,-0.2954005779036837,0.2959190627219031,0.703454330070219,0.7754553975839104,1.1195323630847958,1.1814750502125484,-0.9606214924205764,-0.5999842978588474,-0.19114445194295096,0.8947887169565258,0.0,0.0,1.0,0.0,0.0,1.0,865.0
1.3759623919574604,-0.4401569582241331,0.2959190627219031,0.46554484758218007,0.7754553975839104,0.8300689981514678,0.9856904840993188,-0.9606214924205764,0.18633482307220733,-0.3569121266210932,0.4996995813360032,0.0,0.0,1.0,0.0,0.0,1.0,134.0
-0.8162701941319858,-1.0229918579354162,-1.0525434897598676,-0.16208302526721768,-1.0522914015895253,0.44411784490703066,0.7572751569672176,-0.9606214924205764,-0.5999842978588474,-0.1786214323114181,-0.7147666955877751,0.0,0.0,0.0,1.0,0.0,1.0,1080.0
-0.085525998768837,-0.07255193977878124,-1.0525434897598676,-0.6424335994335437,0.7754553975839104,-1.6786134979373737,-1.0047859380518491,0.5918711003370173,-0.5999842978588474,-0.07426293538197773,-0.5403486664551048,0.0,0.0,0.0,1.0,0.0,1.0,824.0
0.6452181965943117,1.228350793890521,1.6443816152036737,0.0033207101768474123,0.7754553975839104,1.0230445747736863,1.1488442891936768,0.5918711003370173,1.4236310868901907,0.3203513276738795,1.2748908219256487,0.0,0.0,1.0,0.0,0.0,1.0,409.0
0.6452181965943117,-0.49729763466641574,0.2959190627219031,0.46327904298705586,0.7754553975839104,1.071288468929241,1.1814750502125484,0.5918711003370173,-0.5074761659846058,-0.6974454974904049,-0.2768482439246744,0.0,0.0,1.0,0.0,0.0,1.0,983.0
-0.085525998768837,-0.5887227169740681,0.2959190627219031,0.35452042242109527,0.7754553975839104,1.1677762572403503,1.2467365722502917,-0.9606214924205764,-0.5999842978588474,-0.26331415026393284,0.34853728942102224,0.0,0.0,1.0,0.0,0.0,1.0,508.0
-0.085525998768837,-1.1334638323904962,-1.0525434897598676,-0.2934996917844201,-1.0522914015895253,-1.6786134979373737,-0.6784783278631331,0.5918711003370173,-0.5999842978588474,-0.22453917096037188,-0.7406064036074299,0.0,0.0,0.0,1.0,0.0,1.0,1151.0
-0.085525998768837,-0.39063503864082144,0.2959190627219031,-0.46796664560898193,0.7754553975839104,-0.5207600382040622,0.10465993658978542,0.5918711003370173,-0.5999842978588474,-0.7785204542160323,-0.4434497613813991,0.0,0.0,0.0,1.0,0.0,1.0,505.0
-0.085525998768837,0.20553268557366108,-1.0525434897598676,-1.3063143458049284,-1.0522914015895253,0.8783128923070225,-1.9837087686179975,-0.9606214924205764,-0.5999842978588474,-0.5000456028540945,-0.8310453816762219,0.0,0.0,0.0,1.0,0.0,1.0,987.0
-0.085525998768837,-0.09350352114095155,0.2959190627219031,0.9436296171533819,0.7754553975839104,-1.1961745563818271,-0.35217071767441704,2.144363693094611,-0.4265315505946442,0.6400129991573031,-0.3077912942782111,0.0,0.0,0.0,1.0,0.0,1.0,348.0
-0.8162701941319858,-0.6534821502753217,-2.401006042241638,-0.9143301508484453,-1.0522914015895253,0.5406056332181399,-1.9837087686179975,-0.9606214924205764,-0.5999842978588474,-0.21247996687074766,-1.2961601260300093,0.0,0.0,0.0,1.0,0.0,1.0,387.0
0.6452181965943117,0.3483843766793678,0.2959190627219031,-0.4657008410138578,0.7754553975839104,0.8783128923070225,1.050952006137062,-0.9606214924205764,0.5332403176006139,-0.20876944253547866,0.35112126022298773,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.085525998768837,-1.1715576166853512,0.2959190627219031,-0.393195093969884,-1.0522914015895253,-0.32778446158184366,0.23518298066527185,0.5918711003370173,-0.5999842978588474,-0.2931838711628482,-0.32717107529295225,0.0,0.0,0.0,1.0,0.0,1.0,361.0
-0.8162701941319858,1.140735090012354,0.2959190627219031,-0.10996951957936156,0.7754553975839104,-0.8584672972929447,-0.12375539054231582,-0.9606214924205764,-0.5999842978588474,1.6694979759776851,0.04750469099204317,0.0,0.0,0.0,1.0,0.0,1.0,829.0
-0.8162701941319858,-0.25349741517934304,0.2959190627219031,-1.5351606099124706,0.7754553975839104,1.071288468929241,1.1488442891936768,-0.9606214924205764,-0.5999842978588474,-0.08956884826496232,-0.1785927541799368,0.0,0.0,0.0,1.0,0.0,1.0,1380.0
-0.8162701941319858,-1.0610856422302715,0.2959190627219031,-0.2073991171697013,-1.0522914015895253,-1.0514428739151633,-0.25427843461780225,-0.9606214924205764,-0.5999842978588474,-0.20598654928402693,-0.6307876445238968,0.0,0.0,0.0,1.0,0.0,1.0,476.0
-0.085525998768837,-0.9391855324867351,1.6443816152036737,-0.11223532417448574,-1.0522914015895253,-0.4242722498929529,0.16992145862752864,-0.9606214924205764,1.336904713258089,0.15096589176885006,-0.147585104556351,0.0,0.0,0.0,1.0,0.0,1.0,1248.0
0.6452181965943117,0.36743126882679533,0.2959190627219031,-0.45663762263336105,0.7754553975839104,0.9265567864625771,1.0835827671559337,-0.9606214924205764,-0.5999842978588474,0.08760868874413202,0.1960830121050586,0.0,0.0,1.0,0.0,0.0,1.0,58.0
-0.8162701941319858,-0.2668302396825423,-1.0525434897598676,-0.5676620477944458,0.7754553975839104,-1.4856379213151552,-0.5479552837876467,-0.9606214924205764,-0.5999842978588474,-0.4360390580707044,-1.1411218779120802,0.0,0.0,0.0,1.0,0.0,1.0,638.0
-0.085525998768837,-0.323970916124825,-1.0525434897598676,-0.0963746920086165,-1.0522914015895253,1.0230445747736863,-0.3848014786932887,0.5918711003370173,-0.11431660551907832,0.07527119532936263,-0.055854141086576256,0.0,0.0,0.0,1.0,0.0,1.0,1274.0
-0.8162701941319858,-0.5011070130959013,0.2959190627219031,0.4678106521773042,-1.0522914015895253,-1.1961745563818271,-0.35217071767441704,2.144363693094611,1.2733053725945478,-0.1299208004110126,-0.1785927541799368,0.0,0.0,0.0,1.0,0.0,1.0,1027.0
-0.085525998768837,-0.08207538585249502,0.2959190627219031,-0.7240025648580143,0.7754553975839104,0.9748006806181317,1.1162135281748053,0.5918711003370173,-0.5999842978588474,0.17517706305648023,-0.09461370311605853,0.0,0.0,1.0,0.0,0.0,1.0,910.0
0.6452181965943117,0.4569516619197049,0.2959190627219031,0.005586514771971592,0.7754553975839104,0.10641058581814815,0.5288598298351164,0.5918711003370173,-0.5999842978588474,-0.5004166552876214,0.7451768075227243,0.0,0.0,1.0,0.0,0.0,1.0,173.0
-0.085525998768837,-1.360121848944884,-1.0525434897598676,-0.5631304386041975,-1.0522914015895253,0.9748006806181317,-1.3310935482405652,-0.9606214924205764,-0.5999842978588474,-0.46535220031932945,-0.921484359745014,0.0,0.0,0.0,1.0,0.0,1.0,451.0
-0.085525998768837,-1.4724985126147068,-2.401006042241638,-1.227011184975582,-1.0522914015895253,-0.13480888495962506,-1.1679397431462073,-0.9606214924205764,-0.5999842978588474,-0.3636838335329591,-1.2509406369956133,0.0,0.0,0.0,1.0,1.0,0.0,126.0
0.6452181965943117,1.032167804772017,0.2959190627219031,-1.0797338862925103,0.7754553975839104,1.071288468929241,-0.35217071767441704,0.5918711003370173,-0.5999842978588474,1.5722822383936375,0.7839363695522066,0.0,0.0,0.0,1.0,0.0,1.0,935.0
-0.085525998768837,-0.034458155483926126,0.2959190627219031,0.9051109390362709,0.7754553975839104,0.20289837412925743,0.5614905908539879,0.5918711003370173,0.6662207571698364,-0.046434002867460286,-0.0816938491062311,0.0,0.0,1.0,0.0,0.0,1.0,531.0
-0.085525998768837,-0.08778945349672329,0.2959190627219031,-0.8146347486629815,0.7754553975839104,0.4923617390625853,0.7572751569672176,0.5918711003370173,-0.5999842978588474,-0.23891745275953924,-0.09461370311605853,0.0,0.0,0.0,1.0,0.0,1.0,858.0
-1.5470143894951345,-1.080132534377699,0.2959190627219031,-0.2300571631209431,-1.0522914015895253,-0.7137356148262808,-0.025863107485701,-0.9606214924205764,0.32509702088356995,-0.0767675393082843,-0.6760071335582928,0.0,0.0,0.0,1.0,1.0,0.0,714.0
-1.5470143894951345,-0.9277573971982785,0.2959190627219031,-2.4052295744401553,-1.0522914015895253,-1.6786134979373737,-0.6784783278631331,-0.9606214924205764,-0.5999842978588474,-0.32472332801263465,-0.9227763451459967,0.0,0.0,0.0,1.0,0.0,1.0,91.0
-1.5470143894951345,-0.9277573971982785,0.2959190627219031,-2.4052295744401553,0.7754553975839104,-1.6786134979373737,-0.7111090888820047,-0.9606214924205764,-0.5999842978588474,-0.32472332801263465,-1.1798814399415625,0.0,0.0,0.0,1.0,1.0,0.0,1413.0
0.6452181965943117,0.5236157844357013,-1.0525434897598676,-0.6084465305066811,-1.0522914015895253,-1.6786134979373737,-1.6574011584292814,0.5918711003370173,-0.5999842978588474,-0.28873124196052546,0.24259448654043733,0.0,0.0,0.0,1.0,0.0,1.0,182.0
1.3759623919574604,2.0626046699478477,0.2959190627219031,0.27748306618687313,0.7754553975839104,1.071288468929241,1.1814750502125484,0.5918711003370173,-0.5999842978588474,-0.15774973292553005,1.5782102345143674,0.0,0.0,1.0,0.0,0.0,1.0,876.0
-0.8162701941319858,-0.11635979171786462,0.2959190627219031,0.9164399620118918,-1.0522914015895253,-1.2444184505373819,-0.3848014786932887,2.144363693094611,0.1632077901036469,0.6543912809564705,-0.40598218475289954,0.0,0.0,0.0,1.0,0.0,1.0,1152.0
-0.8162701941319858,0.23791240222428794,-1.0525434897598676,-0.8508876221849683,0.7754553975839104,-1.6786134979373737,-1.8205549635236393,-0.9606214924205764,-0.5999842978588474,0.009223862161574583,-0.5468085934600185,0.0,0.0,0.0,1.0,0.0,1.0,787.0
0.6452181965943117,1.0854991027848142,1.6443816152036737,0.04183938829395847,0.7754553975839104,0.395873950751476,0.724644395948346,0.5918711003370173,-0.5999842978588474,0.04892647254895279,0.6030584134146225,0.0,0.0,1.0,0.0,0.0,1.0,415.0
1.3759623919574604,0.18648579342623353,0.2959190627219031,1.158881053690179,0.7754553975839104,1.071288468929241,1.1488442891936768,0.5918711003370173,2.1810414166105447,-0.5519929435478604,0.6934973914834146,0.0,0.0,1.0,0.0,0.0,1.0,252.0
0.6452181965943117,1.4473900535859379,0.2959190627219031,0.5493796176017747,0.7754553975839104,-1.5338818154707097,-0.5805860448065183,0.5918711003370173,-0.5999842978588474,0.4538374406351815,0.5642988513851402,0.0,0.0,1.0,0.0,0.0,1.0,70.0
2.106706587320609,2.4663987834733123,1.6443816152036737,1.523675593505172,2.603202196757346,1.1677762572403503,1.21410581123142,0.5918711003370173,1.8514811968085587,0.2959546301694859,2.685070100952185,1.0,0.0,0.0,0.0,0.0,1.0,804.0
-0.085525998768837,1.0035974665508758,0.2959190627219031,-0.15755141607696935,0.7754553975839104,0.7335812098403585,0.9530597230804472,0.5918711003370173,-0.3687139681732431,0.14131852849715068,0.8097760775718614,0.0,0.0,1.0,0.0,0.0,1.0,132.0
-0.8162701941319858,-0.3639693896344229,-1.0525434897598676,0.23443277887951372,-1.0522914015895253,-1.5338818154707097,-0.5805860448065183,2.144363693094611,-0.27620583629900136,0.46840124865111227,-0.3142512212831248,0.0,0.0,0.0,1.0,0.0,1.0,301.0
-1.5470143894951345,-1.205842022550721,0.2959190627219031,-0.37960026639913896,-1.0522914015895253,-1.4856379213151552,-0.5479552837876467,-0.9606214924205764,-0.5999842978588474,-0.11600633415375389,-0.921484359745014,0.0,0.0,0.0,1.0,0.0,1.0,979.0
1.3759623919574604,0.3655265796120526,0.2959190627219031,1.4896885245783091,-1.0522914015895253,0.395873950751476,0.724644395948346,2.144363693094611,-0.5999842978588474,0.013490965147133924,1.8433643983580557,0.0,0.0,1.0,0.0,0.0,1.0,327.0
0.6452181965943117,1.1426397792270968,0.2959190627219031,0.36584944539671616,0.7754553975839104,0.44411784490703066,0.7572751569672176,2.144363693094611,1.9902433946199214,0.022581749768542953,1.158612135837202,0.0,0.0,1.0,0.0,0.0,1.0,1427.0
-0.085525998768837,-0.5258679728875572,-1.0525434897598676,0.42929197406019315,-1.0522914015895253,-1.0031989797596086,-0.22164767359893064,2.144363693094611,1.8572629550506987,-0.176302354601875,-0.27549165925364255,0.0,0.0,0.0,1.0,0.0,1.0,1084.0
-0.8162701941319858,-1.1715576166853512,-1.0525434897598676,-0.3388157836869037,-1.0522914015895253,0.009922797507038865,-0.41743223971216026,-0.9606214924205764,-0.5999842978588474,-0.2936476867047568,-0.7922858196467396,0.0,0.0,0.0,1.0,0.0,1.0,500.0
-2.277758584858283,-1.064895020659757,-2.401006042241638,-1.0457468173656477,-1.0522914015895253,-1.6786134979373737,-1.9837087686179975,-0.9606214924205764,-0.5999842978588474,-0.44299629119933376,-1.8530058338535715,0.0,0.0,0.0,1.0,1.0,0.0,969.0
0.6452181965943117,0.5750423932337557,0.2959190627219031,-0.2731074504283025,0.7754553975839104,0.8783128923070225,1.050952006137062,0.5918711003370173,0.6893477901383968,-0.10691554953234485,0.7193370995030695,0.0,0.0,1.0,0.0,0.0,1.0,833.0
-0.085525998768837,0.08934664347435299,0.2959190627219031,-0.6016491167213085,0.7754553975839104,-0.4242722498929529,0.16992145862752864,0.5918711003370173,0.09382669119796559,0.7513287292153729,0.11210396104118031,0.0,0.0,0.0,1.0,0.0,1.0,365.0
-1.5470143894951345,-1.5372579459159603,-2.401006042241638,-0.7738502659507462,-1.0522914015895253,-1.6786134979373737,-1.6574011584292814,-0.9606214924205764,-0.5999842978588474,-0.26173717742144353,-1.8917653958830538,0.0,0.0,0.0,1.0,1.0,0.0,496.0
2.106706587320609,0.8626504646599118,1.6443816152036737,2.08106352390572,0.7754553975839104,0.9748006806181317,1.0835827671559337,0.5918711003370173,-0.21838825387760027,0.5599584366238747,1.7270857122696088,0.0,0.0,1.0,0.0,0.0,1.0,1360.0
0.6452181965943117,0.17886703656726252,0.2959190627219031,0.33186237646985345,0.7754553975839104,0.6370934215292492,0.4309675467785015,-0.9606214924205764,-0.5999842978588474,0.319516459698444,0.2736021361640232,0.0,0.0,1.0,0.0,0.0,1.0,339.0
-0.085525998768837,0.14267794148715016,0.2959190627219031,1.2245893869487803,0.7754553975839104,0.7335812098403585,0.20255221964640024,0.5918711003370173,0.12851724065080625,0.5504965995689387,0.435100311286866,0.0,0.0,1.0,0.0,0.0,1.0,422.0
-0.085525998768837,0.16934359049354875,-1.0525434897598676,0.19817990535752686,0.7754553975839104,0.9265567864625771,-1.4616165923160518,-0.9606214924205764,-0.5999842978588474,-0.4916969230997393,-0.37885049133226195,0.0,0.0,0.0,1.0,0.0,1.0,165.0
-0.8162701941319858,0.13886856305766465,-1.0525434897598676,0.957224444724127,-1.0522914015895253,0.5888495273736946,-0.4500630007310319,2.144363693094611,-0.5999842978588474,0.5213689835370772,0.3382014062131603,0.0,0.0,0.0,1.0,0.0,1.0,29.0
-0.085525998768837,1.127402265509155,0.2959190627219031,-0.8440902083995958,0.7754553975839104,-0.6172478265151715,0.03939841455204221,0.5918711003370173,1.3253411967738087,-0.023428751988792542,-0.3013313672732974,0.0,0.0,0.0,1.0,0.0,1.0,517.0
0.6452181965943117,0.34647968746462504,0.2959190627219031,-0.2073991171697013,0.7754553975839104,0.9265567864625771,1.0835827671559337,-0.9606214924205764,-0.31089638575184203,-0.7586691490223432,-0.6630872795484654,0.0,0.0,1.0,0.0,0.0,1.0,194.0
0.6452181965943117,1.11026006257647,0.2959190627219031,2.3756181212718634,0.7754553975839104,-0.81022340313739,-0.09112462952344422,2.144363693094611,-0.5999842978588474,0.04261858117899551,0.8097760775718614,0.0,0.0,1.0,0.0,0.0,1.0,1251.0
-2.277758584858283,-1.4344047283198516,-2.401006042241638,-1.1726318746926019,-1.0522914015895253,1.0230445747736863,-1.2984627872216936,-0.9606214924205764,-0.5999842978588474,-0.5965192355710883,-1.3219998340496641,0.0,0.0,0.0,1.0,0.0,1.0,1327.0
-1.5470143894951345,-1.3925015655955109,-2.401006042241638,-0.6016491167213085,-1.0522914015895253,-1.6786134979373737,-1.592139636391538,-0.9606214924205764,-0.5999842978588474,-0.6553310462851017,-1.6320763302855226,0.0,0.0,0.0,1.0,1.0,0.0,1326.0
1.3759623919574604,0.3426703090351395,0.2959190627219031,1.4149169729392113,0.7754553975839104,-0.1830527791151797,0.33307526372188667,0.5918711003370173,2.685070100952185,0.5536505452539173,0.6030584134146225,0.0,0.0,1.0,0.0,0.0,1.0,170.0
1.3759623919574604,1.2073992125283506,1.6443816152036737,1.1792732950462965,-1.0522914015895253,1.071288468929241,1.1814750502125484,0.5918711003370173,1.1345431747831851,-0.012853757633275916,1.8643462412700154,0.0,0.0,1.0,0.0,0.0,1.0,168.0
0.6452181965943117,0.3598125119678243,0.2959190627219031,-0.41132153073087746,0.7754553975839104,0.5406056332181399,0.8225366790049607,0.5918711003370173,-0.5999842978588474,-0.18094051002096123,0.12502381505100774,0.0,0.0,1.0,0.0,0.0,1.0,653.0
-0.085525998768837,-0.31444747005111123,0.2959190627219031,0.6807962841189771,-1.0522914015895253,-1.1479306622262726,-0.31953995665554547,0.5918711003370173,2.238858999031946,-0.04671229219260546,-0.23673209722416025,0.0,0.0,0.0,1.0,0.0,1.0,174.0
-0.085525998768837,0.5121876491472448,0.2959190627219031,-0.6061807259115569,0.7754553975839104,0.6370934215292492,0.887798201042704,-0.9606214924205764,-0.5999842978588474,-0.10849252237483417,0.3834208952475563,0.0,0.0,0.0,1.0,0.0,1.0,519.0
1.3759623919574604,0.23791240222428794,0.2959190627219031,1.2200577777585317,0.7754553975839104,1.1195323630847958,1.21410581123142,0.5918711003370173,0.4754227351792128,-0.47435022183235676,2.685070100952185,1.0,0.0,0.0,0.0,0.0,1.0,1182.0
